1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457260169,0,3406,3,0.003,0.000,2.220,255,0,0,0,0
1671457260169,0,3406,4,9.390,0.000,2.220,255,0,0,0,0
1671457270147,31,13384,6,4.400,-3.672,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270172,25,13409,2,0.003,-3.685,2.220,255,0,0,0,0
1671457270172,0,13409,3,0.003,0.000,2.220,255,0,0,0,0
1671457270172,0,13409,4,9.390,0.000,2.220,255,0,0,0,0
1671457270172,0,13409,6,4.360,-3.679,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270172,0,13409,1,9.390,-3.685,2.220,255,0,0,0,0
1671457270211,39,13448,6,4.360,-3.679,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270253,42,13490,6,4.360,-3.679,0.000,1,4.883,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270280,27,13517,6,4.360,-3.679,0.000,1,4.883,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270280,0,13517,6,4.384,-3.681,0.000,1,4.883,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270298,18,13535,6,4.384,-3.681,0.000,1,4.883,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270374,76,13611,6,4.384,-3.681,0.000,1,4.883,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270406,32,13643,6,4.384,-3.681,0.000,1,4.894,2,4.094,3,5.514,4,5.992,255,0,0,0,0
1671457270464,58,13701,6,4.384,-3.681,0.000,1,4.894,2,4.094,3,5.514,4,5.992,255,0,0,0,0
1671457270494,30,13731,6,4.384,-3.681,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457270494,0,13731,6,4.384,-3.681,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457270509,15,13746,6,4.384,-3.681,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457270546,37,13783,6,4.399,-3.690,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457270616,70,13853,6,4.399,-3.690,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457270677,61,13914,6,4.399,-3.690,0.000,1,4.891,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457270708,31,13945,6,4.399,-3.690,0.000,1,4.891,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457270708,0,13945,6,4.378,-3.688,0.000,1,4.891,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457270785,77,14022,6,4.378,-3.688,0.000,1,4.886,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457270816,31,14053,6,4.378,-3.688,0.000,1,4.886,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457270875,59,14112,6,4.317,-3.684,0.000,1,4.886,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457270936,61,14173,6,4.317,-3.684,0.000,1,4.886,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457270953,17,14190,6,4.317,-3.684,0.000,1,4.886,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457270954,1,14191,6,4.317,-3.626,0.000,1,4.886,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457271029,75,14266,6,4.317,-3.626,0.000,1,4.886,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457271059,30,14296,6,4.317,-3.626,0.000,1,4.886,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457271097,38,14334,6,4.319,-3.489,0.000,1,4.886,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457271151,54,14388,6,4.319,-3.489,0.000,1,4.886,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457271201,50,14438,6,4.319,-3.489,0.000,1,4.886,2,4.085,3,5.503,4,5.995,255,0,0,0,0
1671457271201,0,14438,6,4.335,-3.585,0.000,1,4.886,2,4.085,3,5.503,4,5.995,255,0,0,0,0
1671457271243,42,14480,6,4.335,-3.585,0.000,1,4.883,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457271268,25,14505,6,4.335,-3.585,0.000,1,4.883,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457271319,51,14556,6,4.317,-3.679,0.000,1,4.883,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457271366,47,14603,6,4.317,-3.679,0.000,1,4.886,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457271381,15,14618,6,4.317,-3.679,0.000,1,4.886,2,4.091,3,6.003,4,5.995,255,0,0,0,0
1671457271381,0,14618,6,4.317,-3.679,0.000,1,4.886,2,4.091,3,6.003,4,5.995,255,0,0,0,0
1671457271443,62,14680,6,4.317,-3.686,0.000,1,4.886,2,4.091,3,6.003,4,5.995,255,0,0,0,0
1671457271474,31,14711,6,4.317,-3.686,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457271505,31,14742,6,4.317,-3.686,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457271566,61,14803,6,4.317,-3.686,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457271593,27,14830,6,4.317,-3.686,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457271593,0,14830,6,4.317,-3.686,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457271636,43,14873,6,4.317,-3.686,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457271658,22,14895,6,4.317,-3.686,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457271718,60,14955,6,4.386,-3.677,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457271779,61,15016,6,4.386,-3.677,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457271811,32,15048,6,4.386,-3.677,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457271811,0,15048,6,4.386,-3.677,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457271901,90,15138,6,4.396,-3.679,0.000,1,4.878,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457271932,31,15169,6,4.396,-3.679,0.000,1,4.878,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457272008,76,15245,6,4.325,-3.494,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457272031,23,15268,6,4.325,-3.494,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457272039,8,15276,6,4.325,-3.494,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457272039,0,15276,6,4.344,-3.542,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457272116,77,15353,6,4.344,-3.542,0.000,1,4.883,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457272142,26,15379,6,4.344,-3.542,0.000,1,4.886,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457272162,20,15399,6,4.342,-3.538,0.000,1,4.886,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457272241,79,15478,6,4.342,-3.538,0.000,1,4.886,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457272291,50,15528,6,4.342,-3.538,0.000,1,4.878,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457272291,0,15528,6,4.342,-3.538,0.000,1,4.878,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457272318,27,15555,6,4.397,-3.658,0.000,1,4.878,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457272347,29,15584,6,4.397,-3.658,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457272408,61,15645,6,4.397,-3.658,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457272438,30,15675,6,4.357,-3.664,0.000,1,4.883,2,4.094,3,5.500,4,5.995,255,0,0,0,0
1671457272466,28,15703,6,4.357,-3.664,0.000,1,4.883,2,4.094,3,5.998,4,5.995,255,0,0,0,0
1671457272466,0,15703,6,4.357,-3.664,0.000,1,4.883,2,4.094,3,5.998,4,5.995,255,0,0,0,0
1671457272511,45,15748,6,4.357,-3.664,0.000,1,4.883,2,4.094,3,5.998,4,5.995,255,0,0,0,0
1671457272562,51,15799,6,4.389,-3.672,0.000,1,4.883,2,4.094,3,5.998,4,5.995,255,0,0,0,0
1671457272593,31,15830,6,4.389,-3.672,0.000,1,4.883,2,4.088,3,5.998,4,5.995,255,0,0,0,0
1671457272623,30,15860,6,4.389,-3.672,0.000,1,4.883,2,4.088,3,6.014,4,5.995,255,0,0,0,0
1671457272685,62,15922,6,4.389,-3.672,0.000,1,4.883,2,4.088,3,6.014,4,5.995,255,0,0,0,0
1671457272685,0,15922,6,4.389,-3.672,0.000,1,4.883,2,4.088,3,6.014,4,5.995,255,0,0,0,0
1671457272701,16,15938,6,4.389,-3.672,0.000,1,4.883,2,4.091,3,6.014,4,5.995,255,0,0,0,0
1671457272746,45,15983,6,4.389,-3.672,0.000,1,4.883,2,4.091,3,6.014,4,5.995,255,0,0,0,0
1671457272807,61,16044,6,4.389,-3.672,0.000,1,4.883,2,4.091,3,6.014,4,5.995,255,0,0,0,0
1671457272899,92,16136,6,4.389,-3.672,0.000,1,4.886,2,4.091,3,5.495,4,5.995,255,0,0,0,0
1671457272914,15,16151,6,4.389,-3.672,0.000,1,4.886,2,4.091,3,5.495,4,5.995,255,0,0,0,0
1671457272914,0,16151,6,4.389,-3.672,0.000,1,4.886,2,4.091,3,5.495,4,5.995,255,0,0,0,0
1671457273006,92,16243,6,4.389,-3.672,0.000,1,4.886,2,4.094,3,6.006,4,5.995,255,0,0,0,0
1671457273059,53,16296,6,4.333,-3.543,0.000,1,4.883,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457273083,24,16320,6,4.319,-3.485,0.000,1,4.883,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457273127,44,16364,6,4.319,-3.485,0.000,1,4.883,2,4.091,3,5.998,4,5.995,255,0,0,0,0
1671457273144,17,16381,6,4.319,-3.485,0.000,1,4.883,2,4.091,3,5.998,4,5.995,255,0,0,0,0
1671457273144,0,16381,6,4.319,-3.485,0.000,1,4.883,2,4.091,3,5.998,4,5.995,255,0,0,0,0
1671457273205,61,16442,6,4.319,-3.480,0.000,1,4.883,2,4.091,3,5.998,4,5.995,255,0,0,0,0
1671457273251,46,16488,6,4.319,-3.480,0.000,1,4.880,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457273296,45,16533,6,4.319,-3.480,0.000,1,4.880,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457273374,78,16611,6,4.319,-3.480,0.000,1,4.880,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457273437,63,16674,6,4.319,-3.480,0.000,1,4.880,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457273437,0,16674,6,4.319,-3.480,0.000,1,4.880,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457273466,29,16703,6,4.319,-3.480,0.000,1,4.869,2,4.091,3,5.514,4,5.995,255,0,0,0,0
1671457273529,63,16766,6,4.398,-3.686,0.000,1,4.869,2,4.091,3,5.951,4,5.995,255,0,0,0,0
1671457273560,31,16797,6,4.398,-3.686,0.000,1,4.869,2,4.091,3,5.951,4,5.995,255,0,0,0,0
1671457273576,16,16813,6,4.401,-3.691,0.000,1,4.883,2,4.097,3,5.951,4,5.995,255,0,0,0,0
1671457273651,75,16888,6,4.401,-3.691,0.000,1,4.883,2,4.097,3,5.951,4,5.995,255,0,0,0,0
1671457273651,0,16888,6,4.401,-3.691,0.000,1,4.883,2,4.097,3,5.951,4,5.995,255,0,0,0,0
1671457273674,23,16911,6,4.401,-3.691,0.000,1,4.883,2,4.097,3,5.484,4,5.995,255,0,0,0,0
1671457273681,7,16918,6,4.401,-3.691,0.000,1,4.883,2,4.097,3,5.484,4,5.995,255,0,0,0,0
1671457273756,75,16993,6,4.401,-3.691,0.000,1,4.883,2,4.097,3,5.484,4,5.995,255,0,0,0,0
1671457273783,27,17020,6,4.387,-3.652,0.000,1,4.883,2,4.094,3,5.923,4,5.995,255,0,0,0,0
1671457273802,19,17039,6,4.387,-3.652,0.000,1,4.883,2,4.094,3,5.923,4,5.995,255,0,0,0,0
1671457273802,0,17039,6,4.387,-3.652,0.000,1,4.883,2,4.094,3,5.923,4,5.995,255,0,0,0,0
1671457273832,30,17069,6,4.387,-3.652,0.000,1,4.883,2,4.094,3,5.923,4,5.995,255,0,0,0,0
1671457273894,62,17131,6,4.387,-3.652,0.000,1,4.883,2,4.094,3,5.923,4,5.995,255,0,0,0,0
1671457273955,61,17192,6,4.387,-3.652,0.000,1,4.883,2,4.094,3,5.923,4,5.995,255,0,0,0,0
1671457273998,43,17235,6,4.387,-3.652,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457274045,47,17282,6,4.387,-3.652,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457274046,1,17283,6,4.387,-3.652,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457274075,29,17312,6,4.387,-3.652,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457274120,45,17357,6,4.387,-3.652,0.000,1,4.883,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457274181,61,17418,6,4.387,-3.652,0.000,1,4.883,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457274211,30,17448,6,4.396,-3.681,0.000,1,4.883,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457274265,54,17502,6,4.396,-3.681,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457274265,0,17502,6,4.396,-3.681,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457274319,54,17556,6,4.396,-3.681,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457274350,31,17587,6,4.407,-3.670,0.000,1,4.883,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274410,60,17647,6,4.407,-3.670,0.000,1,4.883,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274435,25,17672,6,4.407,-3.670,0.000,1,4.883,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274477,42,17714,6,4.407,-3.670,0.000,1,4.867,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274477,0,17714,6,4.353,-3.680,0.000,1,4.867,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274501,24,17738,6,4.353,-3.680,0.000,1,4.867,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274531,30,17768,6,4.321,-3.684,0.000,1,4.867,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274593,62,17830,6,4.321,-3.684,0.000,1,4.867,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274623,30,17860,6,4.321,-3.684,0.000,1,4.872,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274654,31,17891,6,4.321,-3.684,0.000,1,4.872,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274654,0,17891,6,4.321,-3.684,0.000,1,4.872,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274669,15,17906,6,4.343,-3.628,0.000,1,4.872,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274745,76,17982,6,4.343,-3.628,0.000,1,4.872,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457274768,23,18005,6,4.343,-3.628,0.000,1,4.886,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274776,8,18013,6,4.364,-3.664,0.000,1,4.886,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274837,61,18074,6,4.364,-3.664,0.000,1,4.886,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274837,0,18074,6,4.364,-3.664,0.000,1,4.886,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457274883,46,18120,6,4.364,-3.664,0.000,1,4.894,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457274916,33,18153,6,4.311,-3.682,0.000,1,4.894,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457274945,29,18182,6,4.311,-3.682,0.000,1,4.894,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457274976,31,18213,6,4.311,-3.682,0.000,1,4.894,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457275038,62,18275,6,4.311,-3.682,0.000,1,4.869,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457275038,0,18275,6,4.349,-3.688,0.000,1,4.869,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457275068,30,18305,6,4.349,-3.688,0.000,1,4.869,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457275093,25,18330,6,4.349,-3.688,0.000,1,4.886,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457275160,67,18397,6,4.349,-3.688,0.000,1,4.886,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457275190,30,18427,6,4.329,-3.688,0.000,1,4.886,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457275250,60,18487,6,4.329,-3.688,0.000,1,4.883,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457275250,0,18487,6,4.329,-3.688,0.000,1,4.883,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457275280,30,18517,6,4.329,-3.688,0.000,1,4.883,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457275310,30,18547,6,4.301,-3.699,0.000,1,4.883,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457275327,17,18564,6,4.301,-3.699,0.000,1,4.872,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457275404,77,18641,6,4.301,-3.699,0.000,1,4.872,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457275424,20,18661,6,4.301,-3.699,0.000,1,4.872,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457275424,0,18661,6,4.360,-3.693,0.000,1,4.872,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457275435,11,18672,6,4.360,-3.693,0.000,1,4.872,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457275510,75,18747,6,4.360,-3.693,0.000,1,4.872,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457275534,24,18771,6,4.391,-3.687,0.000,1,4.875,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457275575,41,18812,6,4.391,-3.687,0.000,1,4.875,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457275603,28,18840,6,4.391,-3.687,0.000,1,4.883,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457275603,0,18840,6,4.391,-3.687,0.000,1,4.883,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457275632,29,18869,6,4.391,-3.687,0.000,1,4.883,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457275687,55,18924,6,4.399,-3.681,0.000,1,4.883,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457275707,20,18944,6,4.399,-3.681,0.000,1,4.883,2,4.094,3,5.514,4,5.995,255,0,0,0,0
1671457275748,41,18985,6,4.399,-3.681,0.000,1,4.872,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457275767,19,19004,6,4.399,-3.681,0.000,1,4.872,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457275767,0,19004,6,4.399,-3.681,0.000,1,4.872,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457275828,61,19065,6,4.325,-3.706,0.000,1,4.872,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457275904,76,19141,6,4.325,-3.706,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457275934,30,19171,6,4.325,-3.706,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457275964,30,19201,6,4.323,-3.513,0.000,1,4.883,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457276016,52,19253,6,4.323,-3.513,0.000,1,4.883,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457276016,0,19253,6,4.323,-3.513,0.000,1,4.883,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457276038,22,19275,6,4.375,-3.632,0.000,1,4.883,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457276085,47,19322,6,4.375,-3.632,0.000,1,4.883,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457276145,60,19382,6,4.375,-3.632,0.000,1,4.883,2,4.094,3,5.514,4,5.992,255,0,0,0,0
1671457276175,30,19412,6,4.375,-3.632,0.000,1,4.883,2,4.094,3,5.514,4,5.992,255,0,0,0,0
1671457276250,75,19487,6,4.375,-3.632,0.000,1,4.883,2,4.094,3,5.514,4,5.992,255,0,0,0,0
1671457276250,0,19487,6,4.358,-3.664,0.000,1,4.883,2,4.094,3,5.514,4,5.992,255,0,0,0,0
1671457276281,31,19518,6,4.358,-3.664,0.000,1,4.869,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457276312,31,19549,6,4.322,-3.719,0.000,1,4.869,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457276373,61,19610,6,4.322,-3.719,0.000,1,4.880,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457276403,30,19640,6,4.322,-3.719,0.000,1,4.880,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457276418,15,19655,6,4.322,-3.719,0.000,1,4.880,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457276418,0,19655,6,4.324,-3.585,0.000,1,4.880,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457276511,93,19748,6,4.324,-3.585,0.000,1,4.880,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457276527,16,19764,6,4.324,-3.585,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276587,60,19824,6,4.317,-3.481,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276626,39,19863,6,4.317,-3.481,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276668,42,19905,6,4.317,-3.481,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276668,0,19905,6,4.317,-3.481,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276692,24,19929,6,4.364,-3.591,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276724,32,19961,6,4.364,-3.591,0.000,1,4.883,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457276785,61,20022,6,4.364,-3.591,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457276816,31,20053,6,4.364,-3.591,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457276884,68,20121,6,4.364,-3.591,0.000,1,4.883,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457276884,0,20121,6,4.364,-3.591,0.000,1,4.883,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457276909,25,20146,6,4.364,-3.591,0.000,1,4.883,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457276939,30,20176,6,4.332,-3.650,0.000,1,4.883,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457276971,32,20208,6,4.332,-3.650,0.000,1,4.883,2,4.108,3,5.500,4,5.992,255,0,0,0,0
1671457277030,59,20267,6,4.332,-3.650,0.000,1,4.883,2,4.108,3,5.500,4,5.992,255,0,0,0,0
1671457277060,30,20297,6,4.332,-3.650,0.000,1,4.883,2,4.110,3,5.500,4,5.992,255,0,0,0,0
1671457277060,0,20297,6,4.350,-3.653,0.000,1,4.883,2,4.110,3,5.500,4,5.992,255,0,0,0,0
1671457277077,17,20314,6,4.350,-3.653,0.000,1,4.883,2,4.110,3,5.500,4,5.992,255,0,0,0,0
1671457277108,31,20345,6,4.350,-3.653,0.000,1,4.883,2,4.110,3,5.500,4,5.992,255,0,0,0,0
1671457277168,60,20405,6,4.392,-3.655,0.000,1,4.883,2,4.110,3,5.500,4,5.992,255,0,0,0,0
1671457277215,47,20452,6,4.392,-3.655,0.000,1,4.886,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457277260,45,20497,6,4.392,-3.655,0.000,1,4.883,2,4.110,3,5.500,4,6.009,255,0,0,0,0
1671457277260,0,20497,6,4.392,-3.655,0.000,1,4.883,2,4.110,3,5.500,4,6.009,255,0,0,0,0
1671457277281,21,20518,6,4.392,-3.655,0.000,1,4.883,2,4.110,3,5.500,4,6.009,255,0,0,0,0
1671457277325,44,20562,6,4.405,-3.657,0.000,1,4.883,2,4.110,3,5.500,4,6.009,255,0,0,0,0
1671457277351,26,20588,6,4.405,-3.657,0.000,1,4.869,2,4.094,3,5.500,4,6.009,255,0,0,0,0
1671457277382,31,20619,6,4.405,-3.657,0.000,1,4.869,2,4.094,3,5.500,4,5.992,255,0,0,0,0
1671457277431,49,20668,6,4.405,-3.657,0.000,1,4.869,2,4.094,3,5.500,4,5.992,255,0,0,0,0
1671457277432,1,20669,6,4.372,-3.659,0.000,1,4.869,2,4.094,3,5.500,4,5.992,255,0,0,0,0
1671457277458,26,20695,6,4.372,-3.659,0.000,1,4.869,2,4.094,3,5.500,4,5.992,255,0,0,0,0
1671457277501,43,20738,6,4.372,-3.659,0.000,1,4.883,2,4.119,3,5.503,4,5.995,255,0,0,0,0
1671457277518,17,20755,6,4.372,-3.659,0.000,1,4.883,2,4.119,3,5.503,4,5.995,255,0,0,0,0
1671457277580,62,20817,6,4.394,-3.674,0.000,1,4.883,2,4.119,3,5.503,4,5.995,255,0,0,0,0
1671457277626,46,20863,6,4.394,-3.674,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277626,0,20863,6,4.394,-3.674,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277658,32,20895,6,4.394,-3.674,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277718,60,20955,6,4.396,-3.654,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277781,63,21018,6,4.396,-3.654,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277811,30,21048,6,4.396,-3.654,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277841,30,21078,6,4.396,-3.654,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277841,0,21078,6,4.370,-3.638,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277902,61,21139,6,4.370,-3.638,0.000,1,4.869,2,4.121,3,5.498,4,5.995,255,0,0,0,0
1671457277949,47,21186,6,4.325,-3.616,0.000,1,4.869,2,4.121,3,5.498,4,5.995,255,0,0,0,0
1671457277980,31,21217,6,4.325,-3.616,0.000,1,4.869,2,4.121,3,5.498,4,5.995,255,0,0,0,0
1671457278042,62,21279,6,4.325,-3.616,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278057,15,21294,6,4.325,-3.616,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278057,0,21294,6,4.344,-3.584,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278134,77,21371,6,4.344,-3.584,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
